Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","136","Îles Caïmanes","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5530.178561","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","136","Îles Caïmanes","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","85231.776108","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","362.713891","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","184","Îles Cook","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","21023.235994","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","221.79425","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","584","Îles Marshall","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4822.767401","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1615.473275","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2450.475124","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1113.178","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","26831.971461","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1381.87","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","45553.650898","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2763196.673","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2018.400292","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","360","Indonésie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1042271.533","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","360","Indonésie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3902.661676","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","526365.3931","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6147.867106","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","368","Iraq","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","227367.469","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","368","Iraq","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5601.46706","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","372","Irlande","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","385736.6808","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","372","Irlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","79788.214352","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","352","Islande","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","26264.12769","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","352","Islande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","74414.011464","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","376","Israël","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","373641.2905","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","376","Israël","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","44184.005396","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2091932.426","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","34936.913636","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15730.7922","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5594.493347","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","392","Japon","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5037835.383","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","392","Japon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","39901.792626","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","400","Jordanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","42932.39437","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","400","Jordanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4104.488382","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","398","Kazakhstan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","179339.9775","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","398","Kazakhstan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9674.129882","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","404","Kenya","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","92202.97994","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","404","Kenya","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1845.783413","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","417","Kirghizistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","8271.106196","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","417","Kirghizistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1329.013284","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","196.232414","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1605.028704","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","138202.3102","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","32012.135269","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2554.898765","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1162.365334","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","34429.02344","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","17786.98586","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","54901.51916","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9225.845156","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2744.956787","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","561.410774","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","76686.0485","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11838.298708","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","6692.618411","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","175286.619287","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","53751.41141","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","18688.810585","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","71000.35976","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","116793.619745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","12683.06803","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6001.00404","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13760.03328","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","512.543991","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","358788.924","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11073.981387","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","9877.060547","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","537.73538","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5300.949825","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","10823.610487","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","17070.86758","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","856.356596","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","15294.54186","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","31112.64735","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","127341.1419","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3544.390868","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","14735.67422","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11375.552227","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","7473.550557","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1749.954236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1222405.556","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","9857.007484","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","401.932279","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3623.329147","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","7194.313464","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","194288.624159","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13178.09472","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","4165.022821","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","5506.908975","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","8720.984037","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","62.855556","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","14419.719101","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","14845.40059","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","504.535826","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","73617.22876","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1397.812805","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13682.01942","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","5687.381289","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","138.20362","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","11590.374052","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","29174.32616","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1023.419543","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","13025.22184","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1981.856371","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","12808.66263","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","567.3309","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","421737.2974","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2125.824641","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","436999.6926","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","82261.552881","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","9896.402295","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","34738.845461","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","211953.111","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","43805.305789","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","91505.91808","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","19887.588726","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","34075.61575","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","820.79469","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","52633.14357","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1621.997883","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","321691.8493","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1464.022591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","284.883094","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15947.329489","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","16276.6","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3387.04418","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","64929.40921","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15588.33954","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","24215.85349","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2595.697745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","40225.44857","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6242.96149","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas (Royaume des)","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","914043.4382","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas (Royaume des)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","52877.543523","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","222597.0302","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","6912.104623","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","608","Philippines","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","346841.8969","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","608","Philippines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3194.672704","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","616","Pologne","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","588779.8508","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","616","Pologne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","15284.464728","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","258","Polynésie française","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","6135.116261","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","258","Polynésie française","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","20614.894394","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","630","Porto Rico","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","100958.1","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","630","Porto Rico","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","30415.76323","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","620","Portugal","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","242313.1166","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","620","Portugal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","23548.785437","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","634","Qatar","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","183334.9538","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","634","Qatar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","66264.081161","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","760","République arabe syrienne","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","22092.55069","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","760","République arabe syrienne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1142.710475","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","140","République centrafricaine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","2220.978586","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","140","République centrafricaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","435.932187","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","410","République de Corée","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","1724755.499","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","410","République de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","33375.753944","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","498","République de Moldova","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","11457.44317","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","498","République de Moldova","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","3646.733796","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","180","République démocratique du Congo","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","47146.00431","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","180","République démocratique du Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","541.364522","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","18141.64109","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","2553.360418","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","214","République dominicaine","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","85555.39039","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","214","République dominicaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","7947.159354","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","17487.26106","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","682.079703","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","58652.72426","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","1009.679411","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","642","Roumanie","6110","Valeur US $","22008","Produit Intérieur Brut","2018","2018","Millions d’USD","243316.0505","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","642","Roumanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2018","2018","US$","12409.789536","X","Ciffre de sources internationales",""
