Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","428","Lettonie","511","Population totale","F2501","Population","2018","2018","1000 personnes","1928","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","422","Liban","511","Population totale","F2501","Population","2010","2010","1000 personnes","4953","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","422","Liban","511","Population totale","F2501","Population","2018","2018","1000 personnes","6859","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","511","Population totale","F2501","Population","2010","2010","1000 personnes","3891","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","430","Libéria","511","Population totale","F2501","Population","2018","2018","1000 personnes","4819","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","434","Libye","511","Population totale","F2501","Population","2010","2010","1000 personnes","6198","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","434","Libye","511","Population totale","F2501","Population","2018","2018","1000 personnes","6679","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","511","Population totale","F2501","Population","2010","2010","1000 personnes","3068","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","440","Lituanie","511","Population totale","F2501","Population","2018","2018","1000 personnes","2801","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","511","Population totale","F2501","Population","2010","2010","1000 personnes","508","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","442","Luxembourg","511","Population totale","F2501","Population","2018","2018","1000 personnes","604","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","511","Population totale","F2501","Population","2010","2010","1000 personnes","2102","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","807","Macédoine du Nord","511","Population totale","F2501","Population","2018","2018","1000 personnes","2083","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","511","Population totale","F2501","Population","2010","2010","1000 personnes","21152","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","450","Madagascar","511","Population totale","F2501","Population","2018","2018","1000 personnes","26262","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","511","Population totale","F2501","Population","2010","2010","1000 personnes","28208","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","458","Malaisie","511","Population totale","F2501","Population","2018","2018","1000 personnes","31528","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","511","Population totale","F2501","Population","2010","2010","1000 personnes","14540","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","454","Malawi","511","Population totale","F2501","Population","2018","2018","1000 personnes","18143","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","511","Population totale","F2501","Population","2010","2010","1000 personnes","366","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","462","Maldives","511","Population totale","F2501","Population","2018","2018","1000 personnes","516","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","466","Mali","511","Population totale","F2501","Population","2010","2010","1000 personnes","15049","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","466","Mali","511","Population totale","F2501","Population","2018","2018","1000 personnes","19078","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","470","Malte","511","Population totale","F2501","Population","2010","2010","1000 personnes","425","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","470","Malte","511","Population totale","F2501","Population","2018","2018","1000 personnes","439","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","511","Population totale","F2501","Population","2010","2010","1000 personnes","32343","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","504","Maroc","511","Population totale","F2501","Population","2018","2018","1000 personnes","36029","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","511","Population totale","F2501","Population","2010","2010","1000 personnes","1248","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","480","Maurice","511","Population totale","F2501","Population","2018","2018","1000 personnes","1267","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","511","Population totale","F2501","Population","2010","2010","1000 personnes","3494","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","478","Mauritanie","511","Population totale","F2501","Population","2018","2018","1000 personnes","4403","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","511","Population totale","F2501","Population","2010","2010","1000 personnes","114093","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","484","Mexique","511","Population totale","F2501","Population","2018","2018","1000 personnes","126191","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","511","Population totale","F2501","Population","2010","2010","1000 personnes","2720","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","496","Mongolie","511","Population totale","F2501","Population","2018","2018","1000 personnes","3170","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","511","Population totale","F2501","Population","2010","2010","1000 personnes","624","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","499","Monténégro","511","Population totale","F2501","Population","2018","2018","1000 personnes","628","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","511","Population totale","F2501","Population","2010","2010","1000 personnes","23532","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","508","Mozambique","511","Population totale","F2501","Population","2018","2018","1000 personnes","29496","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","511","Population totale","F2501","Population","2010","2010","1000 personnes","50601","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","104","Myanmar","511","Population totale","F2501","Population","2018","2018","1000 personnes","53708","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","511","Population totale","F2501","Population","2010","2010","1000 personnes","2119","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","516","Namibie","511","Population totale","F2501","Population","2018","2018","1000 personnes","2448","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","524","Népal","511","Population totale","F2501","Population","2010","2010","1000 personnes","27013","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","524","Népal","511","Population totale","F2501","Population","2018","2018","1000 personnes","28096","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","511","Population totale","F2501","Population","2010","2010","1000 personnes","5824","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","558","Nicaragua","511","Population totale","F2501","Population","2018","2018","1000 personnes","6466","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","562","Niger","511","Population totale","F2501","Population","2010","2010","1000 personnes","16464","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","562","Niger","511","Population totale","F2501","Population","2018","2018","1000 personnes","22443","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","511","Population totale","F2501","Population","2010","2010","1000 personnes","158503","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","566","Nigéria","511","Population totale","F2501","Population","2018","2018","1000 personnes","195875","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","511","Population totale","F2501","Population","2010","2010","1000 personnes","4886","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","578","Norvège","511","Population totale","F2501","Population","2018","2018","1000 personnes","5338","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","511","Population totale","F2501","Population","2010","2010","1000 personnes","254","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","540","Nouvelle-Calédonie","511","Population totale","F2501","Population","2018","2018","1000 personnes","280","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","511","Population totale","F2501","Population","2010","2010","1000 personnes","4370","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","554","Nouvelle-Zélande","511","Population totale","F2501","Population","2018","2018","1000 personnes","4743","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","512","Oman","511","Population totale","F2501","Population","2010","2010","1000 personnes","3041","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","512","Oman","511","Population totale","F2501","Population","2018","2018","1000 personnes","4829","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","511","Population totale","F2501","Population","2010","2010","1000 personnes","32428","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","800","Ouganda","511","Population totale","F2501","Population","2018","2018","1000 personnes","42729","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","511","Population totale","F2501","Population","2010","2010","1000 personnes","28516","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","860","Ouzbékistan","511","Population totale","F2501","Population","2018","2018","1000 personnes","32476","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","511","Population totale","F2501","Population","2010","2010","1000 personnes","179425","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","586","Pakistan","511","Population totale","F2501","Population","2018","2018","1000 personnes","212228","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","591","Panama","511","Population totale","F2501","Population","2010","2010","1000 personnes","3643","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","591","Panama","511","Population totale","F2501","Population","2018","2018","1000 personnes","4177","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","511","Population totale","F2501","Population","2010","2010","1000 personnes","7311","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","598","Papouasie-Nouvelle-Guinée","511","Population totale","F2501","Population","2018","2018","1000 personnes","8606","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","511","Population totale","F2501","Population","2010","2010","1000 personnes","6248","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","600","Paraguay","511","Population totale","F2501","Population","2018","2018","1000 personnes","6956","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","511","Population totale","F2501","Population","2010","2010","1000 personnes","29028","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","604","Pérou","511","Population totale","F2501","Population","2018","2018","1000 personnes","31989","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","511","Population totale","F2501","Population","2010","2010","1000 personnes","93967","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","608","Philippines","511","Population totale","F2501","Population","2018","2018","1000 personnes","106651","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","511","Population totale","F2501","Population","2010","2010","1000 personnes","38330","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","616","Pologne","511","Population totale","F2501","Population","2018","2018","1000 personnes","37922","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","511","Population totale","F2501","Population","2010","2010","1000 personnes","266","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","258","Polynésie française","511","Population totale","F2501","Population","2018","2018","1000 personnes","278","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","511","Population totale","F2501","Population","2010","2010","1000 personnes","10596","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","620","Portugal","511","Population totale","F2501","Population","2018","2018","1000 personnes","10256","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","511","Population totale","F2501","Population","2010","2010","1000 personnes","21363","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","760","République arabe syrienne","511","Population totale","F2501","Population","2018","2018","1000 personnes","16945","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","511","Population totale","F2501","Population","2010","2010","1000 personnes","4387","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","140","République centrafricaine","511","Population totale","F2501","Population","2018","2018","1000 personnes","4666","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","511","Population totale","F2501","Population","2010","2010","1000 personnes","49546","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","410","République de Corée","511","Population totale","F2501","Population","2018","2018","1000 personnes","51172","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","511","Population totale","F2501","Population","2010","2010","1000 personnes","4086","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","498","République de Moldova","511","Population totale","F2501","Population","2018","2018","1000 personnes","4052","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","511","Population totale","F2501","Population","2010","2010","1000 personnes","64563.85","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","180","République démocratique du Congo","511","Population totale","F2501","Population","2018","2018","1000 personnes","84068.09","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","511","Population totale","F2501","Population","2010","2010","1000 personnes","6249","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","418","République démocratique populaire lao","511","Population totale","F2501","Population","2018","2018","1000 personnes","7062","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","511","Population totale","F2501","Population","2010","2010","1000 personnes","9695","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","214","République dominicaine","511","Population totale","F2501","Population","2018","2018","1000 personnes","10627","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","511","Population totale","F2501","Population","2010","2010","1000 personnes","24549","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","408","République populaire démocratique de Corée","511","Population totale","F2501","Population","2018","2018","1000 personnes","25550","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","511","Population totale","F2501","Population","2010","2010","1000 personnes","44347","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","834","République-Unie de Tanzanie","511","Population totale","F2501","Population","2018","2018","1000 personnes","56313","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","511","Population totale","F2501","Population","2010","2010","1000 personnes","21861","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","642","Roumanie","511","Population totale","F2501","Population","2018","2018","1000 personnes","19506","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","511","Population totale","F2501","Population","2010","2010","1000 personnes","62310","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","511","Population totale","F2501","Population","2018","2018","1000 personnes","67142","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","511","Population totale","F2501","Population","2010","2010","1000 personnes","10039","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","646","Rwanda","511","Population totale","F2501","Population","2018","2018","1000 personnes","12302","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","511","Population totale","F2501","Population","2010","2010","1000 personnes","174","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","662","Sainte-Lucie","511","Population totale","F2501","Population","2018","2018","1000 personnes","182","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","511","Population totale","F2501","Population","2010","2010","1000 personnes","49","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","659","Saint-Kitts-et-Nevis","511","Population totale","F2501","Population","2018","2018","1000 personnes","52","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","511","Population totale","F2501","Population","2010","2010","1000 personnes","108","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","670","Saint-Vincent-et-les Grenadines","511","Population totale","F2501","Population","2018","2018","1000 personnes","110","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","511","Population totale","F2501","Population","2010","2010","1000 personnes","186","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","882","Samoa","511","Population totale","F2501","Population","2018","2018","1000 personnes","196","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","511","Population totale","F2501","Population","2010","2010","1000 personnes","180","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","678","Sao Tomé-et-Principe","511","Population totale","F2501","Population","2018","2018","1000 personnes","211","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","511","Population totale","F2501","Population","2010","2010","1000 personnes","12678","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","686","Sénégal","511","Population totale","F2501","Population","2018","2018","1000 personnes","15854","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","511","Population totale","F2501","Population","2010","2010","1000 personnes","9647","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","688","Serbie","511","Population totale","F2501","Population","2018","2018","1000 personnes","8803","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","511","Population totale","F2501","Population","2010","2010","1000 personnes","91","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","690","Seychelles","511","Population totale","F2501","Population","2018","2018","1000 personnes","97","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","511","Population totale","F2501","Population","2010","2010","1000 personnes","6416","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","694","Sierra Leone","511","Population totale","F2501","Population","2018","2018","1000 personnes","7650","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","511","Population totale","F2501","Population","2010","2010","1000 personnes","5404","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","703","Slovaquie","511","Population totale","F2501","Population","2018","2018","1000 personnes","5453","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","511","Population totale","F2501","Population","2010","2010","1000 personnes","2054","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","705","Slovénie","511","Population totale","F2501","Population","2018","2018","1000 personnes","2078","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","729","Soudan","511","Population totale","F2501","Population","2018","2018","1000 personnes","41802","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","511","Population totale","F2501","Population","2010","2010","1000 personnes","20262","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","144","Sri Lanka","511","Population totale","F2501","Population","2018","2018","1000 personnes","21229","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","752","Suède","511","Population totale","F2501","Population","2010","2010","1000 personnes","9382","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","752","Suède","511","Population totale","F2501","Population","2018","2018","1000 personnes","9972","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","511","Population totale","F2501","Population","2010","2010","1000 personnes","7831","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","756","Suisse","511","Population totale","F2501","Population","2018","2018","1000 personnes","8526","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","511","Population totale","F2501","Population","2010","2010","1000 personnes","529","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","740","Suriname","511","Population totale","F2501","Population","2018","2018","1000 personnes","576","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","511","Population totale","F2501","Population","2010","2010","1000 personnes","7527","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","762","Tadjikistan","511","Population totale","F2501","Population","2018","2018","1000 personnes","9100.83","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","511","Population totale","F2501","Population","2010","2010","1000 personnes","11952","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","148","Tchad","511","Population totale","F2501","Population","2018","2018","1000 personnes","15478","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","511","Population totale","F2501","Population","2010","2010","1000 personnes","10554","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","203","Tchéquie","511","Population totale","F2501","Population","2018","2018","1000 personnes","10666","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","511","Population totale","F2501","Population","2010","2010","1000 personnes","67195","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","764","Thaïlande","511","Population totale","F2501","Population","2018","2018","1000 personnes","69428","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","511","Population totale","F2501","Population","2010","2010","1000 personnes","1094","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","626","Timor-Leste","511","Population totale","F2501","Population","2018","2018","1000 personnes","1268","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","768","Togo","511","Population totale","F2501","Population","2010","2010","1000 personnes","6422","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","768","Togo","511","Population totale","F2501","Population","2018","2018","1000 personnes","7889","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","511","Population totale","F2501","Population","2010","2010","1000 personnes","1328","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","780","Trinité-et-Tobago","511","Population totale","F2501","Population","2018","2018","1000 personnes","1390","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","511","Population totale","F2501","Population","2010","2010","1000 personnes","10635","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","788","Tunisie","511","Population totale","F2501","Population","2018","2018","1000 personnes","11565","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","511","Population totale","F2501","Population","2010","2010","1000 personnes","5087","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","795","Turkménistan","511","Population totale","F2501","Population","2018","2018","1000 personnes","5851","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","511","Population totale","F2501","Population","2010","2010","1000 personnes","72327","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","792","Turquie","511","Population totale","F2501","Population","2018","2018","1000 personnes","82340","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","511","Population totale","F2501","Population","2010","2010","1000 personnes","45792","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","804","Ukraine","511","Population totale","F2501","Population","2018","2018","1000 personnes","44246","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","511","Population totale","F2501","Population","2010","2010","1000 personnes","3359","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","858","Uruguay","511","Population totale","F2501","Population","2018","2018","1000 personnes","3449","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","511","Population totale","F2501","Population","2010","2010","1000 personnes","236","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","548","Vanuatu","511","Population totale","F2501","Population","2018","2018","1000 personnes","292.68","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","511","Population totale","F2501","Population","2010","2010","1000 personnes","28440","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","862","Venezuela (République bolivarienne du)","511","Population totale","F2501","Population","2018","2018","1000 personnes","28887","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","511","Population totale","F2501","Population","2010","2010","1000 personnes","87968","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","704","Viet Nam","511","Population totale","F2501","Population","2018","2018","1000 personnes","95546","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","511","Population totale","F2501","Population","2010","2010","1000 personnes","23155","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","887","Yémen","511","Population totale","F2501","Population","2018","2018","1000 personnes","28499","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","511","Population totale","F2501","Population","2010","2010","1000 personnes","13606","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","894","Zambie","511","Population totale","F2501","Population","2018","2018","1000 personnes","17352","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","511","Population totale","F2501","Population","2010","2010","1000 personnes","12697.72","X","Ciffre de sources internationales"
"FBS","Bilans Alimentaires (2010-)","716","Zimbabwe","511","Population totale","F2501","Population","2018","2018","1000 personnes","14438.8","X","Ciffre de sources internationales"
